customer_id,customer_count
45898289,1
16806584,1
20093478,1
18232720,1
38315083,2
49150954,1
39147112,1
15922773,2
26319768,1
28041057,1
32368315,1
8806265,1
29055496,1
29846380,1
47751562,1
47897133,1
36881609,1
12731650,5
14207844,1
21773602,1
37606593,1
7699131,1
23776107,2
48525529,1
13675420,1
22975524,1
23451289,1
20200150,1
17491151,1
48292377,1
19184194,1
10269405,1
17245279,1
14024921,1
20241212,2
15101045,1
19478269,1
26830889,1
13890517,1
34388066,1
33026620,1
40419498,1
12411714,1
17156769,1
30180670,1
38355994,1
20030430,1
25272107,1
17156345,1
45604508,1
17963972,1
40200178,1
44391097,1
18776686,1
36038258,1
51686115,1
48473269,1
52902226,1
46077832,1
49878522,1
14256060,1
37561405,1
27253226,1
42265177,1
18826034,1
52750532,1
12109817,1
30185397,1
36849906,1
47011790,1
45916447,1
23097000,1
53046658,2
37326136,1
36501830,1
13947297,1
30514624,1
38042789,1
21154926,1
26465601,1
13755196,1
46777223,1
46759015,2
49952349,1
46173545,1
20560509,1
11990127,1
50998344,1
28617586,1
52987244,3
31775906,1
29342341,1
15904599,1
13879032,1
13205016,1
29066559,1
22641591,1
49514302,1
14283654,2
29246135,1
14523977,3
42445493,1
30510663,1
52349723,1
27889063,1
40720459,1
52828100,1
31481364,1
48875740,1
43762347,1
49524801,1
13974554,2
26942505,2
42967196,1
45973625,1
47920233,2
14237033,1
31974476,1
42946466,2
15041039,1
11336301,1
50154490,1
4182125,1
45017453,1
11941112,1
45212913,1
18771167,1
37379833,1
8060671,1
10815797,1
41225826,1
13422236,1
15656893,1
13762381,1
48202836,1
35824878,1
20992234,1
10198902,1
32942380,1
20796809,1
42200475,1
12780829,1
27987873,1
49237623,1
21552180,1
15823140,2
52842971,1
44562108,1
46660604,1
53036538,1
40212845,1
22803938,1
11713237,1
12080210,1
47454515,1
31929023,1
52013110,1
29026709,1
23776083,1
36996481,1
12947842,1
14898348,1
16619526,1
39845495,1
48691138,1
24206394,1
20449970,1
25456010,1
34878482,1
44115139,1
43280032,1
38737247,1
38007982,3
38306162,1
11453699,1
12486633,1
19926184,1
32309961,2
39949180,1
32870691,1
23941159,1
33481565,1
31475506,1
50526146,1
22947175,1
42878176,1
16874173,1
40675297,2
44033618,2
48828090,1
23792857,1
10181984,1
49693620,1
14098205,1
22939274,2
48031896,2
25253327,1
40423200,1
22044286,1
10753481,1
15808955,1
37992632,1
26245175,1
35752481,1
51878656,1
25605089,1
24111970,1
43061755,1
34848058,2
23837460,1
26799296,1
20223600,1
12219498,1
31063193,1
14198550,1
49466571,1
49817939,1
45222378,1
42161079,1
38384339,1
44784171,1
41620602,1
14639883,1
33696934,1
11853169,1
36873663,1
22451003,1
36137381,1
19846193,2
22623573,1
14259880,2
15360035,1
22033507,1
31773072,1
44247095,1
10895506,1
21122714,2
10344861,1
44928499,1
35158064,1
45976008,1
38070174,1
17276146,1
48810756,1
47223579,1
45273081,1
14596209,1
47464620,1
10379798,1
46063632,1
27243345,1
11616891,1
35147466,1
22999049,1
46045998,1
25549569,1
12530872,1
11927154,2
44838037,1
43581984,2
15343894,1
41910405,1
46264647,1
10319935,1
23867040,1
14002063,1
11111507,1
15329037,5
14455707,1
24098836,1
47843394,1
30748939,4
32186185,1
14728456,1
49102151,1
44421733,1
16000104,1
46480920,1
39760429,1
19329357,1
20216018,1
42897013,1
16667665,1
40637720,1
15143410,1
43815353,1
40595516,1
31705525,1
51643006,1
16520946,1
36886119,4
15525433,1
52367409,1
50413651,1
20590755,1
22462258,1
50539420,1
45829977,1
36026371,3
44026591,1
21373120,1
46404376,1
7716544,1
36376471,2
7540413,1
36963443,1
29219759,1
37087699,1
12084771,2
29945204,1
21839992,1
49737036,1
18043845,1
18556231,1
13353305,1
6229933,1
45778956,1
44244410,1
9422752,1
43792147,1
38188198,1
11639256,1
46181549,1
23049655,1
31725391,1
20097887,1
49581169,3
14310654,1
28840414,1
49884158,2
34949496,1
40686352,3
51202031,1
10496201,1
39378468,1
43396622,1
47279981,1
39814396,1
50535775,1
44843621,1
50310663,1
41820905,1
5326818,1
9669851,1
9908568,1
44180433,1
14784266,1
13849473,1
15020583,1
51494111,1
13123537,1
52492455,1
14459798,2
50250243,1
51266533,1
49391713,1
22301330,1
5620123,1
26209081,1
5665395,1
30479285,1
37725841,1
33766733,1
13904583,3
6122017,1
29425806,1
51880060,1
20909886,1
18153342,1
37276560,2
39302616,1
7226001,1
51511897,1
27594443,1
12330447,1
38058767,1
37202192,1
18617015,1
29978996,1
18817356,1
48004567,1
22618490,1
13763131,1
36852619,1
14370937,1
42940871,1
37841305,1
13680540,1
16072898,1
10529043,4
47338971,1
46554186,1
16949838,1
21832621,1
32853768,1
17740396,1
35687110,1
31814366,3
14533068,2
36070293,1
52277988,1
10410414,1
16516754,1
23352691,1
44932031,1
32480809,1
26666698,1
12689882,1
48089691,1
46721262,1
12676583,1
50455401,2
16803335,1
24775631,1
46408762,2
16713016,1
11879519,1
18524592,1
33403652,1
18984595,1
49186594,1
12424126,1
27622947,1
45220079,1
40333773,1
13330133,1
36267020,2
47500997,1
26484889,1
13615612,1
40472104,2
44780140,1
26254139,1
11656863,1
52458197,1
45130128,1
35920717,1
14089257,1
41262950,1
36291041,1
46381278,1
13741656,1
47152289,1
30419778,1
42281347,1
13795247,1
30629891,1
34892834,1
34276416,1
29169675,2
42695398,2
47806511,1
12098227,1
42651245,2
49320624,1
33433945,2
50440073,1
47660913,1
27990306,1
50015552,1
16040868,1
15312279,1
28884729,1
13042326,1
32241702,1
51605174,1
14744000,1
40149172,1
10412772,2
22531440,1
45868365,1
20766263,1
23890926,1
10321861,1
44093274,1
10235886,1
42813427,1
27734678,2
40637919,3
37208126,1
16063393,1
13627819,1
48654214,1
22774294,1
16427213,1
30021358,1
19902055,2
37185216,1
30209900,1
23782434,1
15081669,1
33737340,1
34034238,1
44892197,1
5433717,1
24328438,1
25477123,1
17708533,1
16067303,1
46731465,1
38136149,1
16256686,1
5319272,1
46253015,1
13659751,1
13511123,1
39748216,1
41325903,1
47015153,1
52287158,1
15310517,1
18162328,1
22422432,2
44874650,1
25363786,1
32147947,1
35931758,1
45637018,1
26351162,1
35773680,1
19387177,1
43434948,1
32824957,1
20638704,2
45502177,1
19733266,1
15112228,1
52200355,1
50898651,1
23691606,1
50557147,1
11218100,1
44342290,1
18256837,1
43895997,1
7908973,1
31382163,2
31249963,1
11462766,1
6268160,1
15663858,1
29543992,2
7225722,1
17095312,1
10327323,1
15101331,1
10700097,2
47780713,2
45390055,1
48271936,1
30186401,1
18602221,1
31411954,1
45670900,1
23277923,1
24982743,1
50130484,1
12065472,1
27002418,1
9844841,1
31357358,1
47834916,1
40367026,1
9840015,1
14922976,1
35902138,1
21058661,1
81751,1
43785365,1
16461330,1
15498543,1
36077540,1
15905987,1
10240291,1
14794538,1
19041888,1
48505472,1
15700291,1
36776403,2
41626126,1
38279375,1
43117978,1
45452652,1
24513206,1
14421712,1
15153746,3
11306555,1
10958429,1
45544363,1
11666284,1
30673951,2
20697279,1
23007272,3
36492975,2
45959017,1
30256839,1
20154315,1
27960902,1
33924044,1
11014489,1
49495388,1
51679970,1
10501700,1
10160559,1
31524218,2
42888524,1
14209495,1
34518285,1
25004950,1
37293749,1
38970730,1
52085348,1
35710032,1
24698450,1
16912337,1
46408885,1
47584486,1
36130756,1
38343244,1
44479439,1
28247222,2
50702500,1
46556193,1
12226101,1
39632286,1
16126349,1
51453932,1
13691889,1
12810537,1
51915236,1
48437089,2
39764154,1
29157489,2
36079899,1
53024769,1
12438621,1
11954977,1
17315304,2
18333958,1
33513597,1
43770402,2
21181968,1
11629452,1
42771734,10
22440222,1
44167398,1
34694274,1
21929837,1
15407873,1
23786642,1
46750471,1
41949434,1
38881339,4
7840448,1
49007473,1
27095579,1
45981298,1
42824271,2
24189551,2
18504355,1
44810758,1
45606040,1
11235429,1
51900616,1
4042686,1
14551176,1
28409480,1
37394247,1
16810667,1
44225216,1
15846125,1
9873188,1
12559555,1
40247207,1
52944556,1
19578202,1
45432844,1
25516928,1
12243342,1
42182685,1
8336309,1
17291717,3
15139040,4
19237263,1
41376870,1
44361167,1
37927151,1
44779281,1
23878901,1
41710092,2
44143980,2
22515571,1
16146697,1
44545806,1
42906908,1
52562632,1
41270922,1
52235998,1
10831346,1
44232924,1
16990999,1
14822386,1
39929736,1
13543866,1
35040752,1
28184759,1
47312664,1
36113644,2
29813492,2
23083755,1
11276109,1
33561797,3
44479953,1
21493471,4
37795936,1
11448214,1
5949995,1
11233982,1
13912104,1
31328956,1
40759427,2
12165861,1
45193854,3
5676541,1
23587438,2
13393911,1
40175327,1
31443297,1
21994657,1
46262501,1
23573914,1
40432908,2
40093155,1
16568785,1
24458859,1
38662992,1
34581017,1
46828513,1
12443772,1
27485913,1
31134697,1
39132201,1
30422184,1
33840299,1
31404910,1
29169425,1
24856943,1
33982688,1
19349473,1
15673562,1
20148702,1
13301622,1
31183918,1
19483247,1
35699876,1
11055690,3
36237741,1
12918213,1
18140100,1
24656361,2
26000338,1
10884007,1
23377507,2
13485777,1
34721514,1
35146692,1
13076378,1
41227403,1
52270369,1
34729776,1
29397803,1
18697911,1
52042409,1
13557868,1
14538125,1
9937924,1
21314226,1
17133324,1
43574244,1
16353617,1
12865543,1
46938622,1
44777273,1
52557793,1
15681329,1
16052281,1
19345711,1
47292184,1
14038178,1
48358401,1
12624467,1
17191656,1
13156756,1
52691695,1
22685956,1
12709049,1
50920413,1
20983998,1
46921445,1
43496393,1
47348055,1
26387112,1
11554462,1
51537401,1
23871058,1
13720486,1
45516260,1
48546842,1
47371231,1
41642088,1
10624355,1
51639482,1
44108813,1
13579304,1
26730281,1
36856171,1
10771256,1
36924208,1
31198273,1
41859859,1
21146234,1
49879841,1
41424615,1
35872190,1
30091644,1
33086711,1
46882366,1
21313132,1
52261333,1
17601156,1
41524778,4
31239390,1
34089006,1
41323145,2
29182569,1
20979565,1
32537178,1
10597069,1
52774824,1
12505694,1
35349895,1
42079021,1
12035912,1
30710883,1
25524404,1
44463689,1
50064231,1
49837039,1
20296167,1
12896476,2
49221535,1
7959112,1
32007740,1
34926976,1
5576739,1
13238188,1
52207058,1
51564746,1
36423858,1
50439215,1
51370547,1
45453640,1
49531494,1
50316763,1
11260726,1
46262350,1
26498162,2
46155672,5
25429794,1
50187825,1
16143386,1
20684658,2
41901079,1
26860064,2
10511745,1
4880063,1
12377578,1
5300734,1
10990187,1
18129574,1
18155409,1
15584837,1
35668351,1
5321767,1
39687774,1
32940970,1
47735286,1
52665551,1
47927966,1
21594350,1
27003457,1
21920445,1
48149852,1
5467403,1
22787417,3
37635129,1
39547326,1
29608169,4
52651479,1
45525083,2
31244071,1
33143341,1
20869353,1
32812543,5
8320932,1
36185119,1
33598332,1
24750571,1
11201558,1
38703424,1
12758379,1
39278964,1
20065634,2
42794590,1
7814672,1
40146106,3
18530144,1
36899717,1
49257598,1
23205903,1
15061850,1
11206523,6
42418524,1
43346759,1
50954309,1
47610236,2
28871878,1
48815925,1
22454078,1
35325084,1
8907370,1
47425009,2
52219514,1
27706771,1
12251490,1
29838864,1
36934523,2
14274675,1
29805850,1
40229835,1
12575487,1
21163648,1
14619743,1
21127260,1
18266052,1
35166768,1
23078562,1
17977661,1
18235955,1
48370802,1
15297603,1
36746659,1
35437349,1
26858264,1
25582990,1
17161233,1
15213454,1
39516592,1
10399370,1
23003962,1
20188737,1
25461945,1
15211409,1
41423318,1
26170576,1
16459037,1
21216254,1
52255947,1
47434335,1
21766487,1
23179865,1
13494033,1
19459575,1
45322486,5
27502570,1
23065611,1
38708395,1
44460098,1
31803048,1
13544333,1
30593527,1
14382587,1
33106582,1
11736269,1
49379507,1
22758321,1
46044363,1
32891077,1
10742546,2
39648160,1
12367134,1
10787261,1
13562168,1
46122627,1
11771952,1
23411418,1
13747336,1
45717437,1
20838403,1
16305536,1
15363178,1
30973680,1
45620658,1
16023580,1
32778112,1
15377138,1
52708300,2
44801545,2
19935505,1
14043984,1
42352730,1
42860517,1
51326075,1
32659133,1
48336229,1
43552811,1
9545986,1
30259427,1
47458188,1
36355101,1
27937327,3
5602841,1
50889222,1
8134143,1
46241358,1
15186725,2
35007873,1
22743240,1
16950669,1
14247021,1
39158739,1
40280395,1
10393589,1
12095232,1
12062265,1
9821169,1
23480971,1
23601077,1
40625140,1
19746277,1
21096823,3
23059717,1
20874656,1
51347268,1
4511745,1
15374480,1
24165752,1
12492813,4
18173050,1
5226026,1
6260802,1
5274017,1
15160335,1
14801742,1
38561310,1
49552835,3
24636895,1
26409246,1
12913951,1
20837586,1
10938035,1
42881613,5
13634574,1
20705967,1
16598831,1
14587175,1
47992743,1
44973628,1
16312711,1
42473393,1
36997111,1
19528960,3
28831211,1
21072179,1
16159821,1
13691464,2
43176764,2
7130260,1
16842708,1
6920558,1
22108193,1
15918849,1
29436246,1
30864591,1
6042731,1
29564036,1
17515252,1
24156023,1
14850332,1
20353209,1
34925823,3
29111129,1
22622941,1
45058102,2
19837628,1
13771759,1
21037309,1
12298861,1
17056670,1
45390974,2
39504007,5
38610877,1
6564761,1
47488233,1
36917503,1
43529022,1
16292628,1
15549687,1
33750,1
39292354,1
23518003,1
30271465,1
50708683,1
21271453,1
14076221,1
14199839,2
16502595,1
10795800,1
51720308,1
38825439,1
34618452,2
21706390,1
15977319,2
19424022,1
48860375,1
21572724,1
24498015,1
44891386,1
15655309,1
24717915,1
26944199,1
47537296,1
34500614,1
15104177,1
19368281,1
26053050,1
52459927,1
28479424,1
52515981,1
28661259,1
44049585,1
32677867,1
51582182,1
14877711,1
26185481,1
12757902,1
44419673,1
17664487,1
39408440,1
13957128,1
44184471,1
19900318,1
29322781,1
18397510,1
47281566,1
22934161,1
13111234,1
36708750,1
49241772,1
37936419,1
48466468,1
18774392,1
48571142,1
29766221,1
46934243,1
40552035,1
10908448,1
44702674,1
15791440,1
35319341,1
17478584,1
11894004,1
47070666,2
38323466,1
38074117,1
18222121,1
10632623,1
32925674,1
12704969,1
19317743,1
49126488,1
11234441,1
38548391,1
25922026,1
17499907,1
13993745,1
22129645,2
31736295,2
22684871,1
37814564,1
37409477,1
46721033,1
37371169,1
23960528,1
24442930,1
22362981,1
15316662,1
37542168,1
16561752,1
50931801,1
31055818,1
44512142,1
12721701,1
34984913,1
30744633,2
17910600,1
50289415,1
34706998,1
18008578,1
41276191,1
10611891,1
9269426,1
19893362,4
51197165,1
12141570,1
8685078,1
21659586,1
18609238,1
17314430,1
47291765,1
27203340,2
10722433,1
32645541,1
11443756,1
4816719,1
12248269,1
24663101,1
17880217,1
14472535,1
13423728,1
29406230,1
13790976,2
14149169,2
30811412,4
16140604,1
36611019,1
33003188,1
12599662,1
13345645,1
7800086,1
45046655,5
34463823,1
23666124,1
38459693,1
13797885,1
25766006,1
18911661,1
23085248,2
31642295,1
14854478,3
4841720,1
10058956,1
22851904,1
34361467,1
27111790,2
48907835,1
6482859,2
38856738,1
36328153,1
45296280,3
34696027,1
23691562,1
6812338,1
17342688,1
23460149,1
21766840,2
41636996,3
24466790,2
20347677,1
42766445,1
19868668,1
50438201,1
42787717,1
6786313,1
15691917,1
27135462,1
50095766,1
41452319,1
37119933,1
18575728,1
18444813,2
23246388,1
19377060,2
26214730,1
47289147,1
30728686,1
27152669,1
30547613,1
45584801,1
20119235,1
27848837,1
40404204,1
13285503,2
39267564,1
41186110,1
37051037,1
46181011,1
41592953,1
43432098,1
44964615,1
35337213,1
14333165,1
45468185,1
10223016,1
10097547,2
9164469,1
29048714,1
17301784,1
44371814,1
41598574,1
38202702,1
23341738,4
50342915,1
21177899,1
18515623,2
41384742,1
20339931,1
45386856,1
33176721,1
34619436,1
20815590,1
41327308,1
44785098,1
45299476,4
27318556,1
22846916,1
12055273,1
32101766,1
10777188,1
41862733,1
20976984,1
44325598,1
25051185,1
11661181,1
21743639,1
15977311,1
34441042,1
21401695,1
45384493,2
22472750,1
50688995,1
44947927,1
12568265,1
20363372,2
37802210,1
37266942,1
50857220,1
12628247,1
49334589,1
38995910,1
47724467,1
50135462,1
33379976,1
52952549,1
11500301,1
39529634,4
51705532,3
40592842,1
14718679,1
13097079,1
46923019,1
44050535,1
26771133,1
28112312,1
17215817,1
43290466,1
14557495,1
13399216,1
34658812,1
27064993,1
16633140,1
39909825,1
17138723,1
47292527,3
40862734,1
30111515,1
52894408,1
13695135,1
10879354,1
35684342,1
20237816,1
4438304,2
14785431,1
17342062,1
12398645,1
38857522,1
40054717,1
22965342,1
13967009,1
20082605,4
7571145,1
51937497,2
5559339,4
12483060,1
14863577,1
11720954,1
6536699,1
25209603,1
10978919,1
43229576,6
23184444,2
4110690,1
39930252,1
32166000,1
7942357,1
24011307,1
24063337,1
13403030,1
36846573,1
10712302,1
28699806,1
16490494,1
28941783,1
20160766,1
5420112,1
15759623,1
23047358,1
41790821,1
33968287,1
5296411,1
46083446,1
45365910,2
19601442,1
13253426,1
18637230,1
12924110,1
49406618,2
10060043,1
25789585,1
37995154,2
10729412,1
22007276,1
15573248,1
35757634,1
25077736,3
44621618,1
25660809,1
45611782,1
46483114,1
36212685,2
22967174,1
8904213,1
45599089,1
43285940,1
48876326,1
21596505,1
6782346,1
14779510,1
48627568,1
7211820,1
20842873,2
16093415,1
45994844,1
12207672,1
9386292,1
24706168,1
11147562,1
18252805,2
48103652,1
24050905,1
47775290,1
8939506,1
17056593,1
30180326,1
14076069,1
8062775,1
44669339,1
10283697,1
15145055,2
9138843,1
41176658,1
14745635,1
9820881,1
16081445,2
48381471,1
17540878,1
41197419,1
10720479,2
33152834,1
41493283,1
18787019,4
11811943,1
50559412,1
14332050,1
11329069,1
18246230,1
14730698,1
52870792,1
50841883,1
46282165,1
13866628,1
44268819,1
39115080,1
22975206,1
42615978,1
23425857,1
47649475,1
37675358,1
39279289,1
52635238,2
41920870,1
45046723,1
45494139,1
11400976,1
52997769,1
23283487,1
25495759,1
45422949,2
38803094,1
39515026,1
23700904,1
22343694,1
10675515,2
20445305,1
38719792,1
26195061,1
37716259,1
9952142,1
28690216,1
37549659,1
32548541,1
24802669,1
33412918,1
16029117,1
24194779,1
52543443,1
23390394,1
19730210,1
22705413,1
31212207,1
12219937,1
38840093,1
16172571,1
15408424,1
40646893,1
13906426,2
37657997,1
35530700,1
12883884,1
52722059,1
41678445,5
32661981,1
12509135,1
28624403,1
16964783,1
22888511,1
52473999,1
47438193,10
12973427,1
47247255,1
16056926,1
13863614,1
15436307,1
23719385,1
20648727,3
11761150,1
7900059,1
37242678,1
12446658,1
47428437,1
14470493,1
19296488,1
17295519,1
8743291,1
9133478,1
13148502,1
18004215,1
17432717,1
9042438,1
39785282,1
26372382,1
4073991,1
11693559,1
15899855,1
13045468,1
38309582,1
24014367,1
16866889,1
37901226,2
6251332,1
15434502,1
15049630,2
6787771,1
25880853,1
39619792,1
43160916,1
20406727,1
15942211,1
46439779,1
5008324,1
41162406,1
27655761,1
27352205,2
44350595,1
46031821,1
31355374,1
26875467,1
20095227,1
47244782,2
23676673,1
49380268,1
16945925,1
45577647,1
23258052,1
22888544,1
22181085,1
19414878,1
19643762,1
21303965,1
27462660,1
18916366,2
13972982,1
39565089,1
8546558,1
27527935,3
7299911,1
11160067,1
14729137,1
30922698,1
48889614,1
12491783,1
14914057,2
29968230,1
16517121,1
50461834,1
23708216,1
15138328,1
32199099,1
39958806,1
42002811,1
19916704,1
41641748,1
35189830,1
14690434,1
37928967,1
24960826,2
8198869,1
26642303,1
28936465,1
18353986,1
19893651,1
13502577,1
14303142,1
13064675,1
23584443,1
42107610,2
21192326,4
21201299,1
14190877,1
24316829,1
44797772,1
44901609,1
24401903,1
26551527,1
14092404,1
14511402,1
41596327,1
21004960,1
19686939,1
46126624,1
11192355,1
48091695,1
41544114,1
26982539,1
12740470,1
12287746,1
13454075,1
47715555,2
46307427,1
43597408,1
34100335,1
20203909,1
42036052,1
15389494,1
15195281,1
15499686,1
10711646,1
36291488,1
50590507,1
45711356,1
51547379,1
52451493,1
49137117,1
14465677,1
40186452,1
30408615,1
13408655,1
36756159,1
22015722,1
49034777,1
42484796,1
38791333,1
23597942,1
10004311,1
51438611,1
49138881,1
32580864,1
10912977,3
37018267,1
50857735,1
19905344,1
21696207,1
19520330,1
13440650,1
52499222,1
18770735,1
17063463,1
52138541,1
46066180,3
42355366,1
49448914,1
35677988,1
38533682,1
50298012,1
38211358,1
26472280,1
32668673,1
14171042,1
13695919,1
49284564,1
52894892,1
39894520,1
18825987,1
38028166,1
23346594,1
46012165,1
15808815,1
48702209,1
42668708,1
9996243,1
45435068,1
37818544,1
15686141,1
40764546,1
50829028,1
49784716,1
11080727,1
5108859,1
38603825,1
6176159,1
15036304,1
49550422,1
27261583,1
48715046,1
8977810,1
11566311,1
21456746,1
22184228,1
52261699,1
25072576,1
20256219,5
22270313,1
41502144,1
37992801,1
41514893,1
5367324,6
19453075,1
41833813,1
4451155,1
4534692,1
51282581,1
11842718,1
10915187,1
24082220,1
11298539,1
51529752,1
29925665,1
43297829,2
13468699,1
37686251,1
10587053,1
18176947,1
28971616,1
38525982,1
27943286,1
27732033,1
47971414,1
45461410,1
52521198,1
21950184,1
14171969,1
52404701,1
39971815,1
10080223,1
7714889,1
33672357,1
24719554,1
48455649,1
9975162,1
14519705,1
31360173,1
12771393,2
13667002,1
33154805,1
8253075,1
39059398,1
21006395,1
26031337,1
47419984,1
51958009,1
38958943,1
48163552,1
33882692,1
36249992,2
13753482,1
39658402,1
51242584,1
47389151,3
37830992,1
39449377,1
19817666,1
44335775,1
37561427,1
9519380,2
20669683,1
16066866,1
41370127,1
9742888,2
14570532,1
49692276,1
45682364,2
10299168,1
30434755,1
11267927,2
16292891,1
42147646,2
52136121,2
33806724,1
32479116,1
44478494,1
23240145,1
30751605,1
23764538,1
52945551,1
11339240,1
19430256,2
50849261,1
34828249,1
42347842,1
13548104,1
11451833,1
43536751,1
11057218,1
11342357,2
45916736,1
47299426,1
27063603,1
41808725,1
51252569,1
44617595,1
28926841,1
27579153,1
13591129,1
51153673,1
31907352,1
48519722,1
44150207,1
16310477,1
41428918,1
15295734,1
13513761,2
30119691,1
11485947,1
33062603,1
14754390,1
10302481,1
45662145,1
32380522,1
15881267,1
13249021,1
51552770,1
49465365,1
12956371,1
53045268,1
19310829,1
14432944,1
23619319,1
30649982,1
34454655,1
15981812,1
47875218,1
23059687,3
49653454,1
12603358,1
12052281,1
44636393,1
31762296,1
28748512,1
46208877,1
16202676,1
43587499,1
31717358,1
12549943,1
25700471,1
26326972,2
22312024,1
34443279,1
35349281,1
32281600,1
15143207,1
40038145,1
17400588,1
13796373,1
27098013,1
45794564,1
36399105,1
49829827,1
14331151,1
13385832,1
19936080,1
41499247,1
19053659,2
16256870,1
38252116,1
39444652,1
45803596,1
35581879,1
52514314,1
15669960,1
14362371,1
49144116,1
51134398,5
12028824,1
36783874,2
42708656,1
22531176,1
23262878,3
30571,1
19030415,1
16384011,1
43354099,1
44092526,1
8436020,1
31297854,1
44922007,1
27870331,3
24229498,1
6058837,1
12607603,1
42797054,1
14642540,1
33364700,1
52649138,2
43101489,1
27255221,1
32321087,1
45213156,1
37643821,1
6146684,1
23540396,1
10166205,1
13413355,1
42378758,1
46733810,1
15481979,1
28214558,1
34937717,1
48946401,2
22076117,1
36777602,1
17096614,1
19895128,1
29308756,1
26798691,1
13572914,1
37749106,1
27921374,1
17871565,1
11591009,1
21171080,1
26997203,1
47380015,1
25289138,1
24226734,1
23375168,4
46363541,1
29819934,1
42056842,1
10453853,1
10227038,1
7252755,1
16106614,1
42649824,2
46474051,1
21201046,1
10017136,1
11842138,1
11899079,1
19829263,1
24588119,1
44583464,1
13637445,1
25388839,1
8902871,1
24530872,1
16540193,1
49089053,3
37972076,1
31231398,1
18743166,1
25651225,1
43274777,1
16664243,1
14313696,1
24935602,1
10748997,1
12412760,1
30741852,1
20221376,1
20597757,4
44631301,1
40711992,1
11292520,2
49998321,1
52583314,1
28605755,1
14467171,1
22509614,1
44776646,1
51641665,1
13365861,1
18719284,1
51265810,1
22343979,1
24501473,1
27435075,1
42529058,1
32457997,1
39338642,1
48646810,1
16591301,1
16430144,1
48866583,1
17003746,1
49611307,1
51599109,1
50378474,1
30258878,1
48423081,1
36429963,1
12258037,1
11332805,1
50151130,2
15864764,1
47932483,1
41447169,1
39131117,1
21042168,1
23904964,1
34718097,1
48104035,1
18395290,1
24467922,1
24225002,1
40085358,1
46039608,1
14965776,1
45529722,1
18777903,1
37114842,1
29593695,1
11858829,2
29678496,1
44570243,1
23166770,1
40821665,1
31658994,2
22494726,1
42738239,2
11901736,1
14942156,1
47844903,1
46029096,2
17308176,1
18090983,1
45168118,1
49021786,1
10714243,1
42220779,2
16276246,1
7250579,1
49654252,1
10272744,1
7647155,1
14259621,2
25404480,1
15456737,1
22864907,1
51010256,1
51335546,1
43876838,1
47226452,1
19031375,1
17781147,1
45187456,1
10047042,1
48670224,1
17123534,1
8869520,1
15427427,1
4397672,1
18757855,1
28910438,1
46741022,1
13894787,1
45017379,1
24122809,1
12358606,1
28875302,1
19398366,1
5595135,1
45229492,1
52996214,2
22133664,2
14187929,1
16636457,1
42232065,1
11001548,1
5185300,1
16316526,2
49614343,1
43597927,1
27460015,1
21659918,1
39130533,1
25013759,1
47713837,1
44357627,1
33680469,1
38033926,1
35097428,1
10529085,1
52822511,1
27998830,1
21228785,1
21327345,1
9029055,1
38873554,1
43637904,1
19911836,1
10380058,1
43532752,1
20968020,1
5853219,1
15467275,1
25378114,5
29628334,1
39912200,1
21600308,1
45388857,1
6551068,1
30199262,1
42324814,2
34541977,1
22594236,1
23065290,2
7372472,1
9832233,2
31430744,1
27250850,1
11797167,1
44067883,3
10224026,1
10489833,1
49806376,1
20926987,3
15564533,1
50071904,1
32350627,1
15915865,1
9199515,1
52990550,1
17088780,2
14286544,1
15986414,1
46793778,1
31122757,1
31216804,1
14062719,1
35946632,1
13880241,1
20236244,1
21807300,1
35367420,1
51580526,1
46509744,1
34615972,1
27581472,1
45487286,1
46240710,1
18216219,1
34585559,1
19012620,1
25565868,1
22481880,1
51939178,1
19698624,2
51852031,1
22650474,1
41353078,1
28219934,1
31398938,1
10005005,1
51608884,1
29210417,2
25762783,2
36839292,1
41771582,2
17901607,2
13838864,1
50436376,1
47649096,1
10257248,1
51960710,2
23601287,1
23764913,1
27226830,1
52983773,1
27683048,1
43325649,1
53089873,1
14177404,1
14846022,1
14424222,1
49868036,1
15750364,1
26553124,1
14973127,1
12222464,1
18459666,1
19859364,1
39024308,1
27737514,1
37730720,1
13146443,1
47926189,1
21281976,1
12043396,1
42604057,1
25819279,3
53071604,1
43930066,1
47638677,1
36618319,1
51877307,1
15323751,1
35443862,1
13697984,2
31095940,1
25325352,1
45219696,1
13864900,1
33531512,3
26349905,1
39399002,1
42236088,2
27929260,1
10311613,1
44083810,2
8291364,1
11756133,1
23963623,1
30048950,1
16901553,1
14207002,1
10544686,1
51838979,1
23612958,1
26312124,1
35389855,1
38676588,1
41927970,1
9408411,1
51323527,5
30347311,1
19419332,1
15565238,1
11058170,1
6524341,1
45753242,1
25737173,1
11893745,1
30991995,1
29443621,1
15414297,1
49192694,1
17033054,1
11576662,1
45498030,1
34738629,1
17373754,3
14521615,1
49093316,1
30167943,1
10966505,2
28234209,1
40381578,1
13267945,1
31152349,1
14465162,1
35179242,1
42939571,1
46971689,1
46098633,1
42165719,1
46911898,1
50218183,2
50576789,1
45208628,1
49447477,1
11478596,1
34435061,3
18121909,1
12285726,1
23641214,1
33309685,1
37760549,1
11895285,1
23375835,1
6237537,1
36868324,1
14775282,1
11198313,4
15020227,1
36933937,1
6464104,1
15839049,1
35102883,2
46916876,1
21522052,1
34364032,2
43463582,1
